Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Default status is applied to Long debt security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,65B664C5-6127-179A-B742-AB95F9E12D4C,3490,,Default status,Long debt security position,,,*,1,Y,N,None,N,AEE02076-07ED-1BEC-B9D2-09B9A3915932,619,6DF93BD6-33CC-E6A0-AC4D-C2073DEACB95,800,1
Deposit belongs to Depositor via Deposit Depositor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3357D046-122E-10F3-4620-0B02A26691A4,3491,,Deposit,Deposit Depositor assignment,,,1,1,Y,N,Deposit,Y,9CCB209C-1981-3086-B589-367D457CE9CD,623,7991FFB7-6B28-808F-97AC-6FFBC72BCF2E,624,3
Deposit is provided by Deposit taking corporation via Deposit Deposit taking corporation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B3416C6E-C4B7-6F15-BC6D-BB6D7AB167B1,3492,,Deposit,Deposit Deposit taking corporation assignment,,,1,1,Y,N,Deposit,Y,9CCB209C-1981-3086-B589-367D457CE9CD,623,5B77D927-F7BE-DD1D-6A5C-64ACEBF9CC05,625,3
Depositor owns Deposit(s) via Deposit Depositor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0E643560-C394-AFFB-8D5F-90DC131107DA,3493,,Depositor,Deposit Depositor assignment,,,*,1,Y,N,None,Y,5E416CB6-0852-9D11-8296-1740EE60DF6C,626,7991FFB7-6B28-808F-97AC-6FFBC72BCF2E,624,4
Deposit protects Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a deposit via Tranche in a synthetic securitisation without SSPE being a deposit,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,8C0F374F-AB55-7C9D-0BC8-95A3E8570D36,3494,,Deposit,Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a deposit,,,1,1,Y,N,Deposit,Y,9CCB209C-1981-3086-B589-367D457CE9CD,623,3816F7B6-FE7A-DDAD-3E37-FFD4314F896E,1156,3
Deposit taking corporation provides Deposit(s) via Deposit Deposit taking corporation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,12D54D84-0765-342D-D721-1761CCD8A2FF,3495,,Deposit taking corporation,Deposit Deposit taking corporation assignment,,,*,1,Y,N,None,Y,4A502F49-3E3C-81C4-5608-7F4401EDE34A,628,5B77D927-F7BE-DD1D-6A5C-64ACEBF9CC05,625,4
Derived default status is derived for Long debt security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,62B0CF8A-CFB9-57CB-6EFD-2009BEFB10F0,3496,,Derived default status,Long debt security position derived data,,,*,1,Y,N,None,N,E9536D61-7E1C-2898-E0A7-6AA3EAC169A0,630,479DE3FE-780A-3BCF-AED6-7EBC388AE0DD,801,1
Derived default status is derived for Off-balance sheet item given instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FA6262AE-E43C-743A-9D06-3408AB11E781,3497,,Derived default status,Off-balance sheet item given instrument derived data,,,*,1,Y,N,None,N,E9536D61-7E1C-2898-E0A7-6AA3EAC169A0,630,41AF9BCF-3A30-E769-02F3-A0FD1ACDC86E,907,1
Derived default status is derived in Credit facility risk data derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C27F1743-D766-56FB-979D-FEAC53C4393B,3498,,Derived default status,Credit facility risk data derived data,,,*,1,Y,N,None,N,E9536D61-7E1C-2898-E0A7-6AA3EAC169A0,630,ACF614FC-DE11-E7C1-0954-03D14F3003EB,590,1
Derived default status is derived in Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C3919E17-89E5-FB4B-6FE4-A4C3B816A8CD,3499,,Derived default status,Financial asset instrument derived data,,,*,1,Y,N,None,N,E9536D61-7E1C-2898-E0A7-6AA3EAC169A0,630,6CBCC0E7-4D57-A936-5273-6A99009949C4,688,1
Domestic institutional unit comprises Organisation,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,5BCE76C9-B35B-6C72-5A8E-16FD7BBA99B3,3500,,Domestic institutional unit,Organisation,,,*,1,Y,Y,None,N,92EA0EE2-9231-25BD-E81C-498A2B560724,633,36F4F142-0055-6B37-EB1E-64DFB173402F,913,3
Early redemptions included type classifies Security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F98F7CBB-6F1E-E35E-DB02-B5867CDC71ED,3501,,Early redemptions included type,Security derived data,,,*,1,Y,N,None,N,2F642772-B370-F91D-EDE4-621EC12A41A2,634,A02BF830-A5C0-4692-FF4D-EE79688737AD,1081,1
ECA / ECAI classifies Rating agency(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A9B11F04-D4C8-F39F-857C-4F78B5E18B93,3502,,ECA / ECAI,Rating agency,,,1,1,Y,N,None,N,467A5EFF-E587-6C10-6578-0DB70791A48B,635,619A31E0-3703-F2FC-5946-75EE5A48E9D4,1017,1
Eligible for central bank funding type classifies Debt security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,031CE2C9-93CA-81FD-A21A-98FEDF8719D7,3503,,Eligible for central bank funding type,Debt security,,,*,1,Y,N,None,N,BEE5808D-E831-D164-949D-8EF08AC228C8,636,BE76A78F-7CDB-648D-9F71-76109033434A,606,1
Enterprise size (calculated) is calculated for Party previous period data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FA930BF5-26EC-3CEF-2467-56A9D5EB7FBD,3504,,Enterprise size (calculated),Party previous period data,,,*,1,Y,N,None,N,DD58D100-8E07-C96E-9247-8C2B3E9E64FE,639,9BC3536B-8321-4DC1-DBFD-E8B4652D40E2,978,1
Enterprise size is assigned to Party derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,31D60F69-937A-BC75-BFAE-5C2B40AB06FA,3505,,Enterprise size,Party derived data,,,*,1,Y,N,None,N,6B124BC2-A918-3C18-5BC9-C01912E19508,638,C192224A-CDD2-5821-F49B-17F7CA23BC53,976,1
Enterprise type classifies Central bank and private sector company(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,8CEC72B1-CE3F-BDE1-0210-0452A878CD15,3506,,Enterprise type,Central bank and private sector company,,,*,1,Y,N,None,N,640F6922-F9EE-51D8-1152-A6AE271F0417,640,85956057-D0C7-8869-F90B-A6A301A3A30F,554,1
Equity instrument leg is assigned to an Equity that is not a security via Equity instrument leg Equity instrument that is not a security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D07943FF-D86D-BC81-9088-5794BA4594F4,3507,,Equity instrument leg,Equity instrument leg Equity instrument that is not a security assignment,,,*,1,Y,N,None,Y,49046F15-5858-1560-D72E-ADC0565AF1B9,645,8823A425-1725-1BCC-5F97-EDD31B224E2A,646,4
Equity instrument that is not a security Investor assignment has Investor(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,08A2CC28-1745-C3C5-7B8F-640ED88DD521,3508,,Equity instrument that is not a security,Equity instrument that is not a security Investor assignment,,,*,1,Y,N,None,Y,8A8D0D02-20AB-A34A-0960-5F899B0B8A56,647,5F922971-19B4-F2FA-B9EB-ADA753EAE6A3,648,3
Equity instrument that is not a security is part of Asset pool via Asset pool Equity instrument that is not a security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A00CAEB0-4EBD-8EEA-4F2C-A1B26FFB0D6C,3509,,Equity instrument that is not a security,Asset pool Equity instrument that is not a security assignment,,,*,1,Y,N,None,Y,8A8D0D02-20AB-A34A-0960-5F899B0B8A56,647,95029E39-5435-2C4B-B75A-AA3013E2D9E7,531,3
Equity instrument that is not a security Issuer assignment has Issuer,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0B68DCC9-6C8E-DA93-9ECA-FE8A964623FA,3510,,Equity instrument that is not a security,Equity instrument that is not a security Issuer assignment,,,1,1,Y,N,Equity instrument that is not a security,Y,8A8D0D02-20AB-A34A-0960-5F899B0B8A56,647,E681DB13-7A71-E87E-35B0-7DFAA0510D17,649,3
Equity instrument that is not a security is used as Equity instrument leg via Equity instrument leg Equity instrument that is not a security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A1DFA3B2-C8FE-6B6C-BB82-FC6D58311821,3511,,Equity instrument that is not a security,Equity instrument leg Equity instrument that is not a security assignment,,,*,1,Y,N,None,Y,8A8D0D02-20AB-A34A-0960-5F899B0B8A56,647,8823A425-1725-1BCC-5F97-EDD31B224E2A,646,3
Equity security has Equity risk factor for standardised approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0EABFA84-186D-4E3E-518E-05F8BD90E445,3512,,Equity security,Equity risk factor for standardised approach,,,1,1,Y,N,None,N,D160A65D-BF4D-FF4B-8C35-6FDE2EF7DFAE,654,C2014617-CE32-E7F2-B8AE-95111CEDC71D,653,3
European Union member address hosts European Union member party,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D5B440F6-4E38-3BC8-2390-B9EC07B9A3D2,3513,,European Union member address,European Union member party,,,*,1,Y,N,None,N,4C5B9F82-190D-AF25-BC51-7E18BC5BA50F,656,AAF84954-725A-E258-FAD5-A53D93BB8C73,658,5
European Union member country contains Region(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3C47AF0F-16B3-EA7B-8741-EEAD321ADFAC,3514,,European Union member country,Region,,,*,1,Y,N,None,Y,44A8A97C-9DA5-A3A4-039A-20869CE17076,657,E2FC71EA-36BB-8035-60D5-083C755E9211,1033,1
European Union member postal code has European Union member address,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3C6ABCDA-A957-D386-30D0-65833BD5AD58,3515,,European Union member postal code,European Union member address,,,*,1,Y,N,None,Y,4E95C06E-6270-82A0-1DBC-C82A9C39D218,659,4C5B9F82-190D-AF25-BC51-7E18BC5BA50F,656,3
