COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
429726_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429726_REF,DFLT_STTS,,,CRDT_QLTY_14,
429726_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429726_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429877_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429877_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429877_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
429877_REF,ENTRPRS_SZ,,,SZ_5,
429877_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429877_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429877_REF,DFLT_STTS,,,CRDT_QLTY_14,
429877_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429877_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429852_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429852_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429852_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
429852_REF,ENTRPRS_SZ,,,SZ_5,
429852_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429852_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429852_REF,DFLT_STTS,,,CRDT_QLTY_14,
429852_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429852_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431105_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431105_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431105_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431105_REF,PRPS,,,PRPS_-1,
431105_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
431105_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
431105_REF,DFLT_STTS,,,CRDT_QLTY_14,
431105_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431105_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431045_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431045_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431045_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
431045_REF,PRPS,,,PRPS_-1,
431045_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
431045_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
431045_REF,DFLT_STTS,,,CRDT_QLTY_14,
431045_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431045_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429737_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429737_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429737_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
429737_REF,PRPS,,,PRPS_-1,
429737_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429737_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429737_REF,DFLT_STTS,,,CRDT_QLTY_14,
429737_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429737_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431074_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431074_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431074_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
431074_REF,ENTRPRS_SZ,,,SZ_5,
431074_REF,PRPS,,,PRPS_-1,
431074_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
431074_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
431074_REF,DFLT_STTS,,,CRDT_QLTY_14,
431074_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431074_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429878_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429878_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429878_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
429878_REF,ENTRPRS_SZ,,,SZ_5,
429878_REF,PRPS,,,PRPS_-1,
429878_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429878_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429878_REF,DFLT_STTS,,,CRDT_QLTY_14,
429878_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429878_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429853_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429853_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429853_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
429853_REF,ENTRPRS_SZ,,,SZ_5,
429853_REF,PRPS,,,PRPS_-1,
429853_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429853_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429853_REF,DFLT_STTS,,,CRDT_QLTY_14,
429853_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429853_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429827_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429827_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429827_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
429827_REF,ENTRPRS_SZ,,,SZ_10,
429827_REF,PRPS,,,PRPS_-1,
429827_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429827_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429827_REF,DFLT_STTS,,,CRDT_QLTY_14,
429827_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429827_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429851_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429851_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429851_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
429851_REF,ENTRPRS_SZ,,,SZ_5,
429851_REF,PRPS,,,PRPS_-1,
429851_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429851_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429851_REF,DFLT_STTS,,,CRDT_QLTY_14,
429851_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429851_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429760_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429760_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429760_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
429760_REF,PRPS,,,PRPS_-1,
429760_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429760_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429760_REF,DFLT_STTS,,,CRDT_QLTY_14,
429760_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429760_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429759_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429759_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429759_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
429759_REF,PRPS,,,PRPS_-1,
429759_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429759_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429759_REF,DFLT_STTS,,,CRDT_QLTY_14,
429759_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429759_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429761_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429761_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429761_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
429761_REF,PRPS,,,PRPS_1,
429761_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429761_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429761_REF,DFLT_STTS,,,CRDT_QLTY_14,
429761_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429761_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429896_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
429896_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429896_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
429896_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429896_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429896_REF,DFLT_STTS,,,CRDT_QLTY_14,
429896_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429896_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430405_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
430405_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430405_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
430405_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430405_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430405_REF,DFLT_STTS,,,CRDT_QLTY_14,
430405_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430405_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430189_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
430189_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430189_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
430189_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430189_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430189_REF,DFLT_STTS,,,CRDT_QLTY_14,
430189_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430189_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430225_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
430225_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430225_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
430225_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430225_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430225_REF,DFLT_STTS,,,CRDT_QLTY_14,
430225_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430225_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430207_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
430207_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430207_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
430207_REF,ENTRPRS_SZ,,,SZ_5,
430207_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430207_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430207_REF,DFLT_STTS,,,CRDT_QLTY_14,
430207_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430207_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430386_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
430386_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430386_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
430386_REF,ENTRPRS_SZ,,,SZ_5,
430386_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430386_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430386_REF,DFLT_STTS,,,CRDT_QLTY_14,
430386_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430386_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430353_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
430353_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430353_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
430353_REF,ENTRPRS_SZ,,,SZ_5,
430353_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430353_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430353_REF,DFLT_STTS,,,CRDT_QLTY_14,
430353_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430353_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430407_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430407_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430407_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
430407_REF,PRPS,,,PRPS_-1,
430407_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430407_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430407_REF,DFLT_STTS,,,CRDT_QLTY_14,
430407_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430407_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430190_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430190_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430190_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
430190_REF,PRPS,,,PRPS_-1,
430190_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430190_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430190_REF,DFLT_STTS,,,CRDT_QLTY_14,
430190_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430190_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430226_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430226_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430226_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
430226_REF,PRPS,,,PRPS_-1,
430226_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430226_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430226_REF,DFLT_STTS,,,CRDT_QLTY_14,
430226_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430226_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430208_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430208_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430208_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
430208_REF,ENTRPRS_SZ,,,SZ_5,
430208_REF,PRPS,,,PRPS_-1,
430208_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430208_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430208_REF,DFLT_STTS,,,CRDT_QLTY_14,
430208_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430208_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430387_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430387_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430387_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
430387_REF,ENTRPRS_SZ,,,SZ_5,
430387_REF,PRPS,,,PRPS_-1,
430387_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430387_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430387_REF,DFLT_STTS,,,CRDT_QLTY_14,
430387_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430387_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430354_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430354_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430354_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
430354_REF,ENTRPRS_SZ,,,SZ_5,
430354_REF,PRPS,,,PRPS_-1,
430354_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430354_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430354_REF,DFLT_STTS,,,CRDT_QLTY_14,
430354_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430354_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430269_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430269_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430269_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
430269_REF,PRPS,,,PRPS_-1,
430269_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430269_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430269_REF,DFLT_STTS,,,CRDT_QLTY_14,
430269_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430269_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430406_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
430406_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430406_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
430406_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430406_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430406_REF,DFLT_STTS,,,CRDT_QLTY_14,
430406_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430406_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429413_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
429413_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429413_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
429413_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429413_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429413_REF,DFLT_STTS,,,CRDT_QLTY_14,
429413_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
429413_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429223_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
429223_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429223_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
429223_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
429223_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429223_REF,DFLT_STTS,,,CRDT_QLTY_14,
429223_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
430321_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430321_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430321_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
430321_REF,ENTRPRS_SZ,,,SZ_10,
430321_REF,PRPS,,,PRPS_-1,
430321_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430321_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430321_REF,DFLT_STTS,,,CRDT_QLTY_14,
430321_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430321_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430352_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430352_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430352_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
430352_REF,ENTRPRS_SZ,,,SZ_5,
430352_REF,PRPS,,,PRPS_-1,
430352_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430352_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430352_REF,DFLT_STTS,,,CRDT_QLTY_14,
430352_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430352_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430268_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430268_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430268_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
430268_REF,PRPS,,,PRPS_-1,
430268_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430268_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430268_REF,DFLT_STTS,,,CRDT_QLTY_14,
430268_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430268_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
430270_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
430270_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
430270_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
430270_REF,PRPS,,,PRPS_1,
430270_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
430270_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
430270_REF,DFLT_STTS,,,CRDT_QLTY_14,
430270_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
430270_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429197_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429197_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_1,
429197_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121_1,
429197_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429197_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429197_REF,DFLT_STTS,,,CRDT_QLTY_10,
429197_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_16,
429197_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429904_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429904_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429904_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
429904_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429904_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429904_REF,DFLT_STTS,,,CRDT_QLTY_10,
429904_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429904_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429722_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429722_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429722_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
429722_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429722_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429722_REF,DFLT_STTS,,,CRDT_QLTY_10,
429722_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429722_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429745_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429745_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429745_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
429745_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429745_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429745_REF,DFLT_STTS,,,CRDT_QLTY_10,
429745_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429745_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429731_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429731_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429731_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
429731_REF,ENTRPRS_SZ,,,SZ_5,
429731_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429731_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429731_REF,DFLT_STTS,,,CRDT_QLTY_10,
429731_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429731_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429886_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429886_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429886_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
429886_REF,ENTRPRS_SZ,,,SZ_5,
429886_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429886_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429886_REF,DFLT_STTS,,,CRDT_QLTY_10,
429886_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429886_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429868_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
429868_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429868_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
429868_REF,ENTRPRS_SZ,,,SZ_5,
429868_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429868_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429868_REF,DFLT_STTS,,,CRDT_QLTY_10,
429868_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429868_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431114_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431114_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431114_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431114_REF,PRPS,,,PRPS_-1,
431114_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
431114_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
431114_REF,DFLT_STTS,,,CRDT_QLTY_10,
431114_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431114_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431054_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431054_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431054_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
431054_REF,PRPS,,,PRPS_-1,
431054_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
431054_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
431054_REF,DFLT_STTS,,,CRDT_QLTY_10,
431054_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431054_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429749_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429749_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
429749_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
429749_REF,PRPS,,,PRPS_-1,
429749_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
429749_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429749_REF,DFLT_STTS,,,CRDT_QLTY_10,
429749_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
429749_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
