CELL_ID,AXIS_ORDINATE_ID
3415878_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415880_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415881_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415882_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415883_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415884_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415885_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415886_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415887_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415888_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415889_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415890_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415891_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415892_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3415893_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418949_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418950_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418951_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418952_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418953_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418954_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418956_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418955_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3418957_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0169
3414770_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414771_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414752_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414753_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414754_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414755_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414756_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414757_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414760_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414762_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414763_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414764_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414765_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414767_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414766_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414768_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414769_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414758_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414759_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3414761_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415729_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415730_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415731_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415732_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415733_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415734_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415735_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415736_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415737_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415739_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415738_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415740_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415741_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415742_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415743_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415744_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415745_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415746_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415747_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415748_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415749_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415750_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415751_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415752_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415753_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415755_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415754_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415756_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3415757_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418958_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418959_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418960_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418961_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418962_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418963_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418964_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418965_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418966_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0180
3418967_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418968_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418969_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418971_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418970_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418972_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418973_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418974_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418975_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418976_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418977_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418978_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418979_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418980_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418981_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418982_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418983_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418984_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418985_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418987_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418986_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418988_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418989_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418990_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418991_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418992_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418993_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418994_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418995_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418996_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418997_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418998_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3418999_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419000_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419001_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419003_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419002_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419004_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419005_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419006_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419007_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419008_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419009_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419010_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419011_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419012_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419013_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419014_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419015_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419016_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419017_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419019_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419018_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419020_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419021_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419022_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419023_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3419024_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_1_0185
3415891_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0330
3416011_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0330
3414770_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0330
3419014_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0330
3415892_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0340
3416013_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0340
3414771_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0340
3419016_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0340
3415862_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0180
3415982_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0180
3414769_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0180
3418985_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0180
3415876_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0201
3415996_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0201
3415742_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0201
3418999_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0201
3415890_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0231
3416010_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0231
3415756_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0231
3419013_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0231
3415893_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0335
3416012_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0335
3415757_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0335
3419015_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0335
3415845_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0010
3415965_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0010
3414752_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0010
3418968_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0010
3415851_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0070
3415971_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0070
3414758_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0070
3418974_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0070
3415883_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0221
3416003_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0221
3415749_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0221
3419006_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0221
3415863_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0181
3415983_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0181
3415729_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0181
3418986_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0181
3415869_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0191
3415989_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0191
3415735_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0191
3418992_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0191
3415877_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0211
3415997_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0211
3415743_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0211
3419000_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0211
3418940_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0005
3418949_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0005
3418958_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0005
3418967_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0005
3415887_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0225
3416007_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0225
3415753_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0225
3419010_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0225
3415850_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0060
3415970_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0060
3414757_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0060
3418973_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0060
3415852_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0080
3415972_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0080
3414759_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0080
3418975_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0080
3415855_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0110
3415975_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0110
3414762_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0110
3418978_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0110
3415853_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0090
3415973_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0090
3414760_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0090
3418976_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0090
3415884_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0222
3416004_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0222
3415750_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0222
3419007_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0222
3415886_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0224
3416006_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0224
3415752_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0224
3419009_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0224
3415888_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0226
3416008_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0226
3415754_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0226
3419011_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0226
3415881_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0215
3416001_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0215
3415747_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0215
3419004_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0215
3415880_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0214
3416000_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0214
3415746_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0214
3419003_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0214
3415885_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0223
3416005_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0223
3415751_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0223
3419008_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0223
3415866_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0184
3415986_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0184
3415732_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0184
3418989_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0184
3415879_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0213
3415999_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0213
3415745_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0213
3419002_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0213
3415868_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0186
3415988_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0186
3415734_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0186
3418991_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0186
3415854_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0100
3415974_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0100
3414761_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0100
3418977_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0100
3415871_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0193
3415991_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0193
3415737_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0193
3418994_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0193
3415872_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0194
3415992_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0194
3415738_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0194
3418995_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0194
3415873_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0195
3415993_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0195
3415739_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0195
3418996_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0195
3415874_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0196
3415994_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0196
3415740_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0196
3418997_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0196
3415878_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0212
3415998_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0212
3415744_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0212
3419001_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0212
3415867_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0185
3415987_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0185
3415733_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0185
3418990_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0185
3415875_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0197
3415995_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0197
3415741_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0197
3418998_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0197
3415846_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0020
3415966_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0020
3414753_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0020
3418969_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0020
3415865_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0183
3415985_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0183
3415731_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0183
3418988_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0183
3415882_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0216
3416002_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0216
3415748_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0216
3419005_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0216
3415889_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0227
3416009_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0227
3415755_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0227
3419012_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0227
3415870_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0192
3415990_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0192
3415736_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0192
3418993_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0192
3415856_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0120
3415976_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0120
3414763_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0120
3418979_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0120
3415859_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0150
3415979_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0150
3414766_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0150
3418982_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0150
3415864_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0182
3415984_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0182
3415730_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0182
3418987_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0182
3415847_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0030
3415967_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0030
3414754_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0030
3418970_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0030
3415849_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0-Ind_2_0050
