CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_18_00_d_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans:TYP_INSTRMNT:LN_TYP,F_18_00_d_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans,6628,3249
F_18_00_d_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Off balance sheet exposures subject to credit risk:TYP_INSTRMNT:OFF_BLNC_INSTRMNT_TYP,F_18_00_d_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Off balance sheet exposures subject to credit risk,6628,4451
F_18_00_d_REF_FINREP_3_0:PRTY:Other Loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_18_00_d_REF_FINREP_3_0:PRTY:Other Loans,6630,4943
F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:FNNCL_GRNT_INSTRMNT_TYP,F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given,6747,2486
F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Off balance sheet exposures subject to credit risk:NMNL_AMNT:NMNL_AMNT,F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Off balance sheet exposures subject to credit risk,6742,4450
F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Off balance sheet exposures subject to credit risk:TYP_INSTRMNT:OFF_BLNC_INSTRMNT_TYP,F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Off balance sheet exposures subject to credit risk,6747,4451
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans:PRPS:PRPS,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans,6793,2405
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:DFLT_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6790,2418
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:DFLT_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6790,2426
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:IMPRMNT_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6791,2418
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:IMPRMNT_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6791,2426
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6789,2418
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6789,2426
F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6795,2427
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6784,3620
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:DFLT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6790,3629
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:DFLT_STTS:INTL_IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6790,3630
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:IMPRMNT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6791,3629
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6791,3630
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6789,3629
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6789,3630
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6784,3620
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:DFLT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6790,3629
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:DFLT_STTS:INTL_IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6790,3630
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:IMPRMNT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6791,3629
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6791,3630
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6789,3629
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6789,3630
F_19_00_a_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans:TYP_INSTRMNT:LN_TYP,F_19_00_a_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans,6786,3249
F_19_00_a_REF_FINREP_3_0:PRTY:Other Loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Other Loans,6788,4943
F_19_00_b_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans,6770,2405
F_19_00_b_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:DFLT_STTS_DRVD,F_19_00_b_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6767,2418
F_19_00_b_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6767,2426
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6768,3621
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6762,3620
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6769,3624
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6767,3629
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6767,3630
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6768,3621
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6762,3620
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6769,3624
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6767,3629
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6767,3630
F_19_00_b_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans:TYP_INSTRMNT:LN_TYP,F_19_00_b_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans,6764,3249
F_19_00_b_REF_FINREP_3_0:PRTY:Other Loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Other Loans,6766,4943
F_19_00_c_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans:PRPS:PRPS,F_19_00_c_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans,6692,2405
F_19_00_c_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:DFLT_STTS_DRVD,F_19_00_c_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6690,2418
F_19_00_c_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_c_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6690,2426
F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6685,3620
F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6690,3629
F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6690,3630
F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6685,3620
F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6690,3629
F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_c_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6690,3630
F_19_00_c_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans:TYP_INSTRMNT:LN_TYP,F_19_00_c_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans,6687,3249
F_19_00_c_REF_FINREP_3_0:PRTY:Other Loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_c_REF_FINREP_3_0:PRTY:Other Loans,6689,4943
F_19_00_e_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans:PRPS:PRPS,F_19_00_e_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other Loans,6641,2405
F_19_00_e_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:DFLT_STTS_DRVD,F_19_00_e_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6639,2418
F_19_00_e_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_e_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other Loans,6639,2426
F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6634,3620
F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6639,3629
F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6639,3630
F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6634,3620
F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:IMPRMNT_STTS,F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6639,3629
F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:PRFRMNG_STTS:INTL_IMPRMNT_STTS,F_19_00_e_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6639,3630
F_19_00_e_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans:TYP_INSTRMNT:LN_TYP,F_19_00_e_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other Loans,6636,3249
F_19_00_e_REF_FINREP_3_0:PRTY:Other Loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_e_REF_FINREP_3_0:PRTY:Other Loans,6638,4943
F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,6516,2109
F_20_01_REF_FINREP_3_0:LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS:Equity instruments:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS:Equity instruments,6516,3617
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6514,3620
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,6513,3624
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6514,3620
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,6513,3624
