Column_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Computed,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Uses_Default,Engineer,Table_Name,PK_Flag,FK_Flag,Native_Type,Sequence,ModelID,Num_ModelID,Model_Name,T_Size,T_Precision,T_Scale
DT_RFRNC,A6BAE990-8D75-58A8-1FBE-892C4D48C4D2,843,,76C08555-F857-D9A7-8EB2-2E0D4190A731,516,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,P,F,DATE,10,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,1E12BF10-9EEC-8D81-7116-80ABA2352B7C,844,,76D28A3F-DFF9-3610-621B-C78C84E02C5B,548,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,F4C6BCDC-F2DE-CD72-B935-B61EFB6D0A83,845,,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,0B28B23A-E27E-7CE1-38AE-112DA09289E2,846,,7C3645D4-5CD2-924F-EFC2-36E76D3E8826,520,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,29328674-03F6-6683-84AD-6031216C9E24,847,,7FAAC392-07B0-BC16-83CC-D134E502AB48,521,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CRDT_RSK_MTGTN_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,F187507A-A999-F123-A0D2-206601052B89,848,,81AF6327-8E8D-E0FC-5C62-57068F01EFD4,568,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,09DF8DC5-2A75-FE8F-4BB4-A367250A5A24,849,,86E724FE-5468-A14C-F821-0799000887AB,525,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CVRD_BND_PRGRM,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,4ECA5453-273E-90F5-2E83-BA3CC06AEAE8,850,,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,INSTRMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,C8DC8F61-6DE0-1F7E-0184-7BC98E220FB3,851,,8BB7E103-746A-8633-A090-1A7C865B505C,547,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,8C23BDD9-7932-D9FF-5C18-A62761C8EED9,852,,8F0240C3-1EF8-D1BD-F1C3-1C5844FFC61F,554,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,3CD544CA-5E4C-68E7-452D-5B8B3F9D5996,853,,8F9FF036-0D84-166A-491F-B4ED84D9F6A1,541,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,IMMDT_PRNT_ENTRPRS_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,C94DF8AF-7DED-8556-42A4-9A23B6CF006A,854,,911F88D7-3E8F-8DEA-C35E-BF7ABDD0AA6E,564,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,NN_FNNCL_ASST,P,,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,69C60269-31D6-1F1E-BDB0-667B0623BC2D,855,,9D236732-1528-38C6-57A5-58669DEA1C7F,565,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,NN_FNNCL_LBLTY,,,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,7D8E530B-12E9-9E69-C545-E0947AD07FFC,856,,9F421C51-81D2-1CA4-C087-DD73054CACA2,558,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,192C0EBC-F7EF-D57C-8A97-A60DF0D36355,857,,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,EXCHNG_TRDBL_DRVTV_POSTN_RL,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,D03203BD-D0F1-E4CD-2F1B-BA346B97F91C,858,,A98E0419-9AAC-57D9-7980-868E4DB6357D,524,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CVRD_BND_ISSNC,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,8D04B94C-F011-936A-7AB5-33D7CA9016CB,859,,B6CA738A-697C-AB13-B1FC-C21968D790ED,563,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,46C31CF3-69D1-2BCA-C720-DF8A0E4A4AAD,860,,B7D8ACA5-B724-5F84-9356-73D49F6BD7E0,535,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,8DC2FC14-8F92-3E65-EA75-544A27707EEF,861,,CBFB9398-DBD3-D608-1E57-8F74351E3118,540,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,ED1DCBE8-353E-58D8-823C-9BEAA6A5959D,862,,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,RSK_FAC_SA,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,7DAF1FD5-C103-C52F-3DB6-5FA784BC8918,863,,DA9760EF-BB4D-B5EE-CB11-B478A9D3A211,538,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,276AACD6-F960-4745-5D27-4A7E4D86D980,864,,DD75177A-4C79-F2BD-73C3-EFA2CCE322A2,552,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,LN_AND_ADVNC_LG_LN_AND_ADVNC_ASSGNMNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,78778B45-63C1-57E4-B9D6-B5225F5EBB11,865,,E46D9A34-2B79-D664-13DB-219286E4951B,534,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,1F26D9B4-545A-17A5-A7A7-84491B3EF807,866,,EB5466F9-3269-B168-7BC7-F39A39CDBB5D,527,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,8DCDFCE2-F3BE-F1E4-8C59-30EAD5C96006,867,,EC17E251-4BB9-DF54-1517-C50FCDB61BDC,562,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,24D50A5D-62E7-53C9-D6F5-4D53937D98E1,868,,EEF1451A-1D6D-A6E2-44B6-635F3DA898D5,572,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,PRTNR_ENTRPRS_ASSGNMNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,F43D4443-13C1-E04F-5F59-6B103FC5248B,869,,F381AC6F-36A2-74B9-A9DF-B8EB746CB04A,549,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,INTRNL_GRP_RL,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,8F8FED29-A73A-A807-ECF6-59DBBD6D592E,870,,F69AD51E-E0B2-3033-CF2D-ED99970C1B17,556,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,007B88FB-29B8-FA61-CB07-3103CAD4A2C9,871,,F9D741F4-7DAB-2579-98F1-264F44154142,513,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,ASST_PL_LN_ASSGNMNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,B08EAB30-745E-36AE-578A-676581C82E07,872,,FACE0FBC-0946-D0E9-903B-46EE7C066C76,522,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,67178769-74BF-BEF0-2AA0-DE50E1A325A3,873,,FAFE221F-C664-8460-21B0-D83D117029AB,531,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,P,F,DATE,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,C507B9A7-C32D-6887-EB8F-93099267B37C,874,,FC005F65-6FF1-680C-8AB1-7B3D9E8836D7,553,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,84A972EC-C1CB-07AE-16EE-76F2847FFA87,875,,0CCB480D-9CA6-6581-F54D-9B83F1D51E3F,597,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,5DBFABCD-32ED-F1F4-D5BF-830248F16A0D,876,,403D137D-AB40-99FD-B3ED-7781D7D30DE0,584,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,RTNG_SYSTM_APPLD_LGL_PRSN,P,F,DATE,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,BC52FE8E-2819-78B6-934E-63EE8E1201BE,877,,4B9E4A10-D342-69DB-2378-1DE06B06B59F,586,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCRTY_ENTTY_RL_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,D2E2454D-F3F2-0BF5-04ED-D29B83BB7696,878,,79C41C02-ECF4-5A26-14B6-4354498DFB09,592,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,5FCC8561-A661-6DCC-B21B-E2952F2A3F07,879,,83E5E3BF-6FBA-EF30-2956-7C488E0B0199,599,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,TRNCH_TRDTNL_SCRTSTN,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,5F1DCF46-3F0B-81DF-26ED-CDC449B7C78C,880,,85F80458-02BC-F6E8-F727-1934AF01FD0C,593,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,20A8BF36-93C8-76B6-39C8-E058DE675DC9,881,,95651791-55BF-844B-FE92-BADC9916C426,588,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,26B6A067-F244-0B07-3083-C56D1F9B472B,882,,9C441344-A6AD-CB94-E4F8-CAC0A96E639E,596,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,TRDTNL_SCRTSTN,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,A0499A2C-CC1A-9BDA-3D4C-5301C0A3ED80,883,,A3B79CFA-B1DC-D05D-5EF8-9DBB2F3D9474,591,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,40271B58-9917-0806-62A8-2B862205350A,884,,A75EE4F7-B26F-E227-226B-AAF8E7A528E6,598,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,7AFBB9A7-20C3-6377-B720-B9E5DB87840B,885,,AEE4FBB2-3EC7-A47F-ED9C-D2AAADFB2F3B,590,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCRTY_PSTN_HDGD_OTC_DRVTV,P,F,DATE,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,71EA3E10-A22A-AA6F-67BC-DBB4736AF839,886,,BD33CCFB-08ED-EA24-E528-2295EE92430A,582,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,RTNG_GRD_OTHR_ORGNSTN_ASSGNMNT,P,F,DATE,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,EF91DBBB-7336-E9C4-19F5-EAE701CA40DE,887,,C90D678E-EB19-129D-06C6-1289B6CB3DA4,589,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCRTY_PSTN,P,F,DATE,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_RFRNC,879BFE29-FC1D-7C57-CB8C-23BDFA2DAED4,888,,E8F04457-E878-EECF-C5C6-937C9A15D64E,585,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,P,F,DATE,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_SCRTY_STTS,CD6C073E-AFEE-C119-7A7B-72525C89FB5C,889,,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,N,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SCRTY_EXCHNG_TRDBL_DRVTV,,,DATE,39,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_STTLMNT,7BC35D5E-F87A-EC5F-9418-C2DDDB309E55,890,,1249664E-1BF6-464E-ACD2-2912EC315F32,517,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,CRDT_FCLTY,,,DATE,17,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_STTLMNT,015C8613-A292-7C32-661B-7B242B2DC733,891,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,N,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,DATE,73,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
DT_STTLMNT,5D1D324B-35EA-9BF1-4A5C-25310FBFDEAC,892,,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,N,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,INSTRMNT,,,DATE,27,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ECAI_ECA,BE359215-3C34-28B4-8D1A-980F3570A7DD,893,,FDBD8A40-0106-A02B-4362-46473D8288FB,578,Y,Domain,,N,,,,fa21b11e-fd42-4f62-b7fd-478b2ef18573,72,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,ECAI/ECA - full domain,String,,,,N,Y,RTNG_AGNCY,,,VARCHAR2,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
ECNMC_ACTVTY,BDA98651-F175-54C8-B4B6-3F00AD68C613,894,,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,Y,Domain,,N,,,,862C2035-489F-67C5-DAE4-56454F6F4314,214,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,NACE levels 2 to 4 plus not applicable (staging),String,,,,N,Y,PRTY,,,VARCHAR2,10,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,5,,
ELGBL_CNTRL_BNK_FNDNG,E27D72DC-3BB6-BF8E-3B2D-8CF75C89D507,895,,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,Y,Domain,,N,,,,bd667864-6829-4211-ab93-7bd38c4f9897,77,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Eligible for central bank fundung (Input Layer),String,,,,N,Y,SCRTY_EXCHNG_TRDBL_DRVTV,,,VARCHAR2,9,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
ELGBL_GRNT_INDCTR,8C9E63D3-7263-8BAA-A18B-592D86954954,896,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,Y,Domain,,N,,,,8614909E-4EAC-4979-06FF-442EB3E14563,75,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Eligible as guarantee indicator (Input Layer),String,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,VARCHAR2,17,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
ENCMBRD_NMBR_SHRS,A1E851AB-4455-127E-6E5B-1E0B2541E57E,897,,2B905007-2409-A717-6991-C1D8F3AC9481,555,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,,,NUMBER,8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ENCMBRD_NMNL_AMNT,E7A9538F-553A-35E6-0EBE-C320884AB420,898,,8F0240C3-1EF8-D1BD-F1C3-1C5844FFC61F,554,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,,,NUMBER,8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
