FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
INSTRMNT_ENTTY_RL_ASSGNMNT_INSTRMNT_FKv8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,3B3F5E04-1A53-E164-B1E8-1BAE7FA3E3D3,1835,,INSTRMNT_ENTTY_RL_ASSGNMNT,INSTRMNT,Y,NO ACTION,20330E6F-0744-BF7D-201C-E484EA75CEAC,544,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
INSTRMNT_FNNCL_CNTRCT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,51B98A66-7568-184F-6D31-90C0BA89CC84,1836,,INSTRMNT,FNNCL_CNTRCT,Y,NO ACTION,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,6E03253B-560E-046D-2145-307DA72C247A,537,7CF07C6E-1788-31D1-F578-D0ECC85D871A,1615,3
INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EXCHNG_TRDBL_DRVTV_POSTN_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,05A2EC43-2F69-A071-87E7-88642B687B7D,1837,,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV_POSTN_RL,Y,NO ACTION,563B0DE8-D855-C0A8-EE87-315713424AB1,545,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,F042C938-0D7E-8B0F-B659-BEC42BC68BB2,1660,8
INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,B1AFBB8F-6505-BDF0-814F-24960546EE93,1838,,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT,Y,NO ACTION,563B0DE8-D855-C0A8-EE87-315713424AB1,545,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
INSTRMNT_HDGD_OTC_DRVTV_ABSTRCT_INSTRMNT_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,283AF40E-4575-0096-E84D-41DFCE746F4C,1839,,INSTRMNT_HDGD_OTC_DRVTV,ABSTRCT_INSTRMNT_RL,Y,NO ACTION,40C5F5DD-9446-319D-50ED-E050432DDA31,546,59931FDF-8E75-BD96-3057-1060F2324E7D,509,6EC8906B-606A-E5F9-8780-E393494D289F,1604,4
INSTRMNT_HDGD_OTC_DRVTV_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,30909E65-F292-5B2C-5DDC-D5B77B91F78B,1840,,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT,Y,NO ACTION,40C5F5DD-9446-319D-50ED-E050432DDA31,546,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,05667A8D-8D38-C3D1-D83D-368FD7B95E54,1841,,INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT,INSTRMNT,Y,NO ACTION,8BB7E103-746A-8633-A090-1A7C865B505C,547,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT_PRTCTN_ARRNGMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,73259F21-0EA9-9D9D-835C-5704DB8277F2,1842,,INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT,PRTCTN_ARRNGMNT,Y,NO ACTION,8BB7E103-746A-8633-A090-1A7C865B505C,547,92DE0027-230E-601C-FF70-EB25116904DC,570,2A82C020-3D01-31EA-E54B-C21839395F28,1656,3
INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,AA7283ED-AD8A-D395-7491-473E6DA4AFE9,1843,,INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,76D28A3F-DFF9-3610-621B-C78C84E02C5B,548,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_GRP_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,7C7D5896-0194-4F87-3096-C9B572C87DA1,1844,,INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP,Y,NO ACTION,76D28A3F-DFF9-3610-621B-C78C84E02C5B,548,8119561B-DC57-A598-E7CA-66559DCC136A,539,70403B7D-A6C0-755D-D856-219630168043,1636,3
